date,open,high,low,close,volume,dividend_amount
2014-07-11,1875.0,1875.0,1807.0,1816.1,725935.0,0.0
2014-07-14,1819.1,1861.0,1809.05,1846.7,378310.0,0.0
2014-07-15,1857.5,1903.6,1852.5,1897.5,431735.0,0.0
2014-07-16,1916.0,1974.9,1907.0,1965.25,772485.0,0.0
2014-07-17,1967.0,1969.0,1947.5,1954.95,373240.0,0.0
2014-07-18,1950.0,2009.0,1932.55,1996.05,917165.0,0.0
2014-07-21,2018.0,2037.55,2003.3,2023.15,639340.0,0.0
2014-07-22,2037.0,2037.0,2001.6,2017.6,639740.0,0.0
2014-07-23,2016.0,2042.95,1985.05,2001.15,1161600.0,0.0
2014-07-24,2005.5,2010.15,1983.85,1996.65,456390.0,0.0
2014-07-25,1998.0,2008.4,1971.8,1985.85,440220.0,0.0
2014-07-28,403.0,407.3,393.95,395.7,878559.0,0.0
2014-07-30,400.0,403.45,392.35,402.0,409557.0,0.0
2014-07-31,402.1,403.0,390.4,391.85,409112.0,0.0
2014-08-01,389.0,397.35,385.0,387.5,579732.0,0.0
2014-08-04,391.0,394.4,387.35,390.95,407698.0,0.0
2014-08-05,392.95,395.4,387.0,392.7,431373.0,0.0
2014-08-06,391.0,392.2,382.0,383.2,401486.0,0.0
2014-08-07,383.0,386.7,380.15,381.15,411009.0,0.0
2014-08-08,375.0,377.0,369.2,371.25,423771.0,0.0
2014-08-11,375.1,377.9,372.9,376.85,237627.0,0.0
2014-08-12,378.0,383.0,374.6,381.6,283742.0,0.0
2014-08-13,380.0,380.6,371.95,373.8,265822.0,0.0
2014-08-14,374.25,379.5,371.25,377.7,308368.0,0.0
2014-08-18,378.8,395.0,376.0,393.9,536614.0,0.0
2014-08-19,397.0,401.9,395.65,397.65,376984.0,0.0
2014-08-20,399.4,399.4,391.7,394.05,210799.0,0.0
2014-08-21,397.0,401.95,393.35,398.7,336496.0,0.0
2014-08-22,400.3,405.0,400.1,402.35,375364.0,0.0
2014-08-25,402.9,407.4,396.5,397.5,376261.0,0.0
2014-08-26,391.0,399.9,390.0,397.75,308343.0,0.0
2014-08-27,400.0,402.4,396.45,398.65,144991.0,0.0
2014-08-28,401.0,402.0,392.6,397.3,210232.0,0.0
2014-09-01,399.0,406.5,398.0,405.4,366562.0,0.0
2014-09-02,407.0,412.0,406.5,408.8,329790.0,0.0
2014-09-03,410.0,414.8,408.15,413.6,376958.0,0.0
2014-09-04,413.0,417.5,408.95,416.65,373719.0,0.0
2014-09-05,417.0,419.2,414.1,415.75,288088.0,0.0
2014-09-08,418.95,423.1,414.55,420.65,259144.0,0.0
2014-09-09,421.0,422.2,415.85,419.35,212622.0,0.0
2014-09-10,418.0,419.0,414.8,417.3,133150.0,0.0
2014-09-11,418.5,423.7,416.85,418.3,287294.0,0.0
2014-09-12,419.0,419.65,414.3,416.95,149881.0,0.0
2014-09-15,415.65,415.65,410.0,411.8,177726.0,0.0
2014-09-16,412.0,413.4,397.0,398.85,318104.0,0.0
2014-09-17,400.0,402.45,396.0,398.35,274275.0,0.0
2014-09-18,396.5,406.2,394.1,405.25,293265.0,0.0
2014-09-19,406.3,411.9,398.3,407.55,744418.0,0.0
2014-09-22,404.8,411.3,402.35,408.25,303104.0,0.0
2014-09-23,410.05,411.0,398.1,399.35,239096.0,0.0
2014-09-24,403.95,403.95,393.75,396.75,341953.0,0.0
2014-09-25,395.0,395.2,375.6,378.35,627499.0,0.0
2014-09-26,377.9,392.0,370.6,389.7,597918.0,0.0
2014-09-29,392.65,392.65,384.0,386.2,308966.0,0.0
2014-09-30,387.9,387.9,376.4,377.8,537694.0,0.0
2014-10-01,377.0,381.8,374.4,380.85,278874.0,0.0
2014-10-07,381.0,384.8,370.15,374.35,445030.0,0.0
2014-10-08,373.95,380.2,372.1,378.65,389954.0,0.0
2014-10-09,383.9,389.35,381.95,387.45,347332.0,0.0
2014-10-10,384.0,385.0,377.65,379.25,541269.0,0.0
2014-10-13,377.8,388.1,375.0,386.45,369702.0,0.0
2014-10-14,390.6,400.75,387.7,397.1,1251117.0,0.0
2014-10-16,398.0,402.2,390.5,393.9,359523.0,0.0
2014-10-17,396.0,405.0,395.0,401.95,586565.0,0.0
2014-10-20,412.5,419.25,410.1,417.7,776575.0,0.0
2014-10-21,419.65,424.75,418.3,423.0,344547.0,0.0
2014-10-22,426.0,427.75,420.0,424.05,233133.0,0.0
2014-10-27,425.0,428.55,420.25,426.1,287332.0,0.0
2014-10-28,427.0,430.5,422.95,423.85,209099.0,0.0
2014-10-29,427.1,428.75,422.45,425.75,181352.0,0.0
2014-10-30,426.0,431.0,422.15,430.05,260927.0,0.0
2014-10-31,432.0,440.0,431.95,438.75,511545.0,0.0
2014-11-03,441.0,446.85,438.0,444.65,457276.0,0.0
2014-11-05,444.7,460.25,443.95,457.7,505460.0,0.0
2014-11-07,459.9,472.1,459.9,468.85,815921.0,0.0
2014-11-10,471.65,475.0,458.6,460.25,724280.0,0.0
2014-11-11,462.0,468.6,461.3,466.8,516859.0,0.0
2014-11-12,470.0,482.0,466.3,480.9,623162.0,0.0
2014-11-13,482.1,485.5,470.1,473.75,644692.0,0.0
2014-11-14,474.0,479.75,470.9,476.7,777312.0,0.0
2014-11-17,476.7,477.0,471.1,475.8,511181.0,0.0
2014-11-18,475.8,480.0,471.6,473.95,283693.0,0.0
2014-11-19,474.0,475.85,467.1,469.85,326404.0,0.0
2014-11-20,469.75,471.25,463.0,466.7,202350.0,0.0
2014-11-21,465.25,482.2,465.25,476.85,437227.0,0.0
2014-11-24,478.0,482.4,475.0,478.0,391628.0,0.0
2014-11-25,473.2,479.5,467.05,470.1,341045.0,0.0
2014-11-26,470.2,473.15,464.25,469.75,337943.0,0.0
2014-11-27,470.0,473.2,462.55,468.0,811827.0,0.0
2014-11-28,471.0,484.95,471.0,481.05,583340.0,0.0
2014-12-01,483.0,493.5,481.05,489.35,340854.0,0.0
2014-12-02,489.0,494.0,484.5,492.25,456386.0,0.0
2014-12-03,494.0,500.2,490.75,498.9,352571.0,0.0
2014-12-04,500.0,502.7,491.4,499.95,294161.0,0.0
2014-12-05,501.0,506.0,496.5,498.45,331972.0,0.0
2014-12-08,499.0,503.0,495.6,496.65,232840.0,0.0
2014-12-09,496.85,496.85,486.5,488.65,220468.0,0.0
2014-12-10,488.3,496.1,487.2,489.3,275485.0,0.0
2014-12-11,489.5,494.25,480.25,490.55,278393.0,0.0
2014-12-12,492.0,493.85,481.65,483.15,267032.0,0.0
2014-12-15,480.0,487.2,475.3,476.85,587083.0,0.0
2014-12-16,473.3,476.4,465.5,471.8,330109.0,0.0
2014-12-17,469.0,480.0,464.6,475.0,357685.0,0.0
2014-12-18,485.0,489.8,480.6,487.15,307045.0,0.0
2014-12-19,494.3,496.7,487.2,489.7,237079.0,0.0
2014-12-22,492.0,499.9,486.9,497.3,196120.0,0.0
2014-12-23,499.0,505.55,492.7,493.95,328826.0,0.0
2014-12-24,495.65,496.8,491.4,493.65,203868.0,0.0
2014-12-26,493.25,499.9,488.15,495.05,203218.0,0.0
2014-12-29,495.2,499.5,491.85,494.0,270580.0,0.0
2014-12-30,495.0,500.0,490.0,498.9,426884.0,0.0
2014-12-31,499.95,505.4,498.95,502.05,280690.0,0.0
2015-01-01,502.0,504.0,499.4,501.95,197143.0,0.0
2015-01-02,503.0,516.9,502.0,514.2,441033.0,0.0
2015-01-05,518.6,520.35,511.5,517.6,463226.0,0.0
2015-01-06,514.0,514.0,497.05,499.3,495581.0,0.0
2015-01-07,499.0,505.2,494.95,498.95,369479.0,0.0
2015-01-08,503.0,506.65,494.35,502.05,441686.0,0.0
2015-01-09,506.0,506.0,488.25,495.4,518179.0,0.0
2015-01-12,496.4,503.7,492.0,501.55,241001.0,0.0
2015-01-13,502.45,510.2,500.7,502.8,495984.0,0.0
2015-01-14,503.5,507.65,495.5,501.25,330817.0,0.0
2015-01-15,524.95,525.0,511.75,514.15,564860.0,0.0
2015-01-16,517.8,521.8,513.0,514.9,676023.0,0.0
2015-01-19,519.95,530.9,516.95,528.65,583825.0,0.0
2015-01-20,530.1,554.75,530.1,551.55,662468.0,0.0
2015-01-21,553.0,556.85,545.55,546.9,513901.0,0.0
2015-01-22,547.55,567.1,547.55,564.95,632552.0,0.0
2015-01-23,570.05,577.15,560.55,565.0,491253.0,0.0
2015-01-27,575.0,598.15,566.9,592.3,644265.0,0.0
2015-01-28,592.3,599.8,583.5,590.6,746216.0,0.0
2015-01-29,589.9,601.6,582.55,599.2,509645.0,0.0
2015-01-30,602.0,604.0,584.15,588.7,617974.0,0.0
2015-02-02,588.7,621.8,585.0,617.05,745146.0,0.0
2015-02-03,622.0,625.9,584.45,586.5,1239184.0,0.0
2015-02-04,592.0,592.35,554.65,559.3,1172368.0,0.0
2015-02-05,562.0,578.05,559.5,566.45,753838.0,0.0
2015-02-06,570.9,572.0,546.45,562.9,935493.0,0.0
2015-02-09,555.0,569.7,550.0,553.75,635829.0,0.0
2015-02-10,548.7,569.9,542.1,553.7,1144351.0,0.0
2015-02-11,557.35,572.45,557.35,569.6,561382.0,0.0
2015-02-12,571.5,581.95,564.2,579.25,643468.0,0.0
2015-02-13,582.0,588.6,577.0,581.05,546144.0,0.0
2015-02-16,582.05,584.0,566.5,571.0,819468.0,0.0
2015-02-18,571.9,573.9,563.95,569.45,640710.0,0.0
2015-02-19,572.05,575.55,553.15,565.3,700090.0,0.0
2015-02-20,566.8,570.55,554.1,560.9,711781.0,0.0
2015-02-23,563.0,566.8,546.75,549.45,554501.0,0.0
2015-02-24,550.35,555.35,542.15,551.55,832151.0,0.0
2015-02-25,553.25,558.75,550.0,552.75,475733.0,0.0
2015-02-26,552.1,557.45,544.25,552.45,472714.0,0.0
2015-02-27,554.0,570.0,551.45,567.15,614359.0,0.0
2015-03-02,627.0,650.35,627.0,648.0,1643798.0,0.0
2015-03-03,649.7,649.7,629.0,632.85,942752.0,0.0
2015-03-04,650.4,655.35,608.75,612.65,1591930.0,0.0
2015-03-05,613.4,622.1,603.2,616.6,1298939.0,0.0
2015-03-09,610.05,611.25,588.6,591.65,981311.0,0.0
2015-03-10,591.5,595.2,580.0,585.75,675572.0,0.0
2015-03-11,585.3,593.0,580.0,583.95,777496.0,0.0
2015-03-12,588.0,593.35,583.65,584.8,485252.0,0.0
2015-03-13,589.05,590.65,564.35,570.1,776908.0,0.0
2015-03-16,570.0,573.5,559.5,568.85,721880.0,0.0
2015-03-17,574.9,585.8,567.55,579.85,789064.0,0.0
2015-03-18,584.0,585.45,568.5,578.55,742853.0,0.0
2015-03-19,587.0,595.2,558.7,564.1,1064942.0,0.0
2015-03-20,562.7,565.0,553.2,556.75,881262.0,0.0
2015-03-23,560.9,562.8,552.5,554.8,471291.0,0.0
2015-03-24,555.0,565.6,551.4,557.85,550028.0,0.0
2015-03-25,560.0,566.7,553.55,561.1,637361.0,0.0
2015-03-26,559.9,561.3,537.05,544.1,590971.0,0.0
2015-03-27,548.0,550.9,526.3,546.05,1079922.0,0.0
2015-03-30,552.0,565.0,549.45,563.35,621424.0,0.0
2015-03-31,566.2,573.0,557.05,560.4,603616.0,0.0
2015-04-01,557.8,571.2,555.4,569.6,457368.0,0.0
2015-04-06,570.25,572.0,562.9,568.5,485389.0,0.0
2015-04-07,570.0,573.3,556.05,558.9,724381.0,0.0
2015-04-08,561.05,564.15,552.4,556.2,906011.0,0.0
2015-04-09,555.0,578.0,555.0,572.2,1330134.0,0.0
2015-04-10,573.0,575.0,566.0,568.1,598900.0,0.0
2015-04-13,569.5,571.6,562.4,566.55,740237.0,0.0
2015-04-15,566.0,573.7,542.65,551.55,842116.0,0.0
2015-04-16,552.8,556.85,543.25,552.0,1155574.0,0.0
2015-04-17,550.7,551.0,532.35,534.15,1238064.0,0.0
2015-04-20,535.0,538.35,507.2,518.45,1410502.0,0.0
2015-04-21,520.0,532.5,517.0,523.65,645684.0,0.0
2015-04-22,526.35,545.5,520.3,540.35,1032109.0,0.0
2015-04-23,541.3,548.65,535.6,538.35,641280.0,0.0
2015-04-24,538.0,538.0,519.8,527.55,1228614.0,0.0
2015-04-27,529.7,540.55,522.2,524.35,1115416.0,0.0
2015-04-28,525.0,539.0,519.5,535.25,511659.0,0.0
2015-04-29,536.95,560.9,535.5,552.9,1193519.0,0.0
2015-04-30,562.0,582.0,559.05,567.85,1671228.0,0.0
2015-05-04,571.0,576.5,563.4,568.3,500336.0,0.0
2015-05-05,570.0,574.3,562.65,565.6,617444.0,0.0
2015-05-06,564.0,565.6,540.9,543.65,919003.0,0.0
2015-05-07,543.0,545.0,523.45,527.6,883584.0,0.0
2015-05-08,534.0,549.15,534.0,542.35,683271.0,0.0
2015-05-11,546.0,552.5,543.3,551.15,474165.0,0.0
2015-05-12,553.2,554.0,530.5,532.75,1792731.0,0.0
2015-05-13,537.9,564.4,535.35,559.1,1040790.0,0.0
2015-05-14,558.0,559.2,548.2,556.9,661079.0,0.0
2015-05-15,558.0,567.3,558.0,561.35,438312.0,0.0
2015-05-18,564.95,569.7,559.2,567.5,461856.0,0.0
2015-05-19,567.0,571.0,560.0,563.05,830638.0,0.0
2015-05-20,563.0,566.65,557.2,558.6,398320.0,0.0
2015-05-21,560.9,572.7,560.0,570.85,855603.0,0.0
2015-05-22,572.0,576.3,564.0,569.7,768108.0,0.0
2015-05-25,568.0,569.65,560.0,562.05,457067.0,0.0
2015-05-26,560.05,566.45,559.05,565.1,340770.0,0.0
2015-05-27,561.0,579.3,560.0,577.85,511285.0,0.0
2015-05-28,577.85,585.9,572.3,575.2,484732.0,0.0
2015-05-29,575.1,587.0,575.1,585.25,338515.0,0.0
2015-06-01,586.0,589.45,576.85,578.45,301760.0,0.0
2015-06-02,581.5,582.75,549.0,554.15,1757063.0,0.0
2015-06-03,554.8,554.8,538.5,550.65,1501205.0,0.0
2015-06-04,559.5,560.3,545.8,556.05,654419.0,0.0
2015-06-05,557.0,557.35,546.0,548.35,397493.0,0.0
2015-06-08,548.05,556.95,544.0,553.4,300316.0,0.0
2015-06-09,553.5,564.0,550.6,558.35,514799.0,0.0
2015-06-10,557.3,567.8,557.3,564.35,403167.0,0.0
2015-06-11,568.95,570.45,544.0,546.85,1081155.0,0.0
2015-06-12,546.0,552.5,541.15,551.35,790880.0,0.0
2015-06-15,552.55,554.95,545.25,549.95,1003842.0,0.0
2015-06-16,548.0,553.95,540.25,551.4,4000860.0,0.0
2015-06-17,553.0,557.5,547.4,548.7,341165.0,0.0
2015-06-18,552.0,554.7,547.4,549.65,437426.0,0.0
2015-06-19,551.25,555.2,548.75,552.0,331218.0,0.0
2015-06-22,555.2,575.4,555.2,572.0,575339.0,0.0
2015-06-23,576.0,578.6,566.45,571.65,463238.0,0.0
2015-06-24,571.15,577.2,567.35,570.7,373157.0,0.0
2015-06-25,566.0,577.0,566.0,570.1,762952.0,0.0
2015-06-26,565.0,569.7,560.15,565.6,298142.0,0.0
2015-06-29,553.0,566.45,540.0,561.75,456751.0,0.0
2015-06-30,560.3,565.85,553.0,558.65,580507.0,0.0
2015-07-01,559.0,580.5,557.0,578.75,10099990.0,0.0
2015-07-02,578.5,585.7,576.2,582.35,472485.0,0.0
2015-07-03,580.0,588.6,580.0,585.9,327376.0,0.0
2015-07-06,577.55,585.75,574.0,583.9,399588.0,0.0
2015-07-07,582.0,590.6,581.3,585.8,272795.0,0.0
2015-07-08,577.0,584.95,571.0,577.05,741296.0,0.0
2015-07-09,578.05,578.05,567.35,571.8,250488.0,4.6
2015-07-10,575.0,582.8,570.95,578.2,374245.0,0.0
2015-07-13,578.9,583.0,570.3,581.95,329389.0,0.0
2015-07-14,582.05,587.35,579.45,583.6,282048.0,0.0
2015-07-15,587.0,589.7,581.8,584.55,342168.0,0.0
2015-07-16,588.0,613.4,586.4,608.75,1323217.0,0.0
2015-07-17,608.0,609.9,599.0,602.3,587763.0,0.0
2015-07-20,602.0,603.0,590.35,600.25,428143.0,0.0
2015-07-21,600.0,600.6,583.4,585.0,342439.0,0.0
2015-07-22,584.75,593.45,578.8,589.75,369409.0,0.0
2015-07-23,591.0,598.45,581.8,583.85,584167.0,0.0
2015-07-24,586.0,593.5,576.0,580.95,1339612.0,0.0
2015-07-27,580.0,580.0,554.0,555.75,1151540.0,0.0
2015-07-28,560.0,563.8,550.4,561.0,564999.0,0.0
2015-07-29,562.05,568.35,562.05,567.2,315099.0,0.0
2015-07-30,571.0,575.45,563.05,565.95,346266.0,0.0
2015-07-31,567.1,579.35,567.1,573.75,374969.0,0.0
2015-08-03,575.0,582.5,574.0,576.5,243483.0,0.0
2015-08-04,577.05,584.0,571.9,580.1,409240.0,0.0
2015-08-05,580.1,589.65,576.45,579.35,272853.0,0.0
2015-08-06,580.5,586.0,579.0,583.8,177736.0,0.0
2015-08-07,583.0,584.0,576.25,579.9,180786.0,0.0
2015-08-10,581.05,585.0,571.0,576.75,286590.0,0.0
2015-08-11,576.7,580.0,566.1,570.95,238562.0,0.0
2015-08-12,573.0,573.0,556.4,558.0,484241.0,0.0
2015-08-13,562.1,571.1,559.3,566.6,405505.0,0.0
2015-08-14,567.55,574.45,555.0,570.95,552832.0,0.0
2015-08-17,570.95,571.8,560.05,561.55,468353.0,0.0
2015-08-18,565.0,566.0,555.5,560.95,301287.0,0.0
2015-08-19,560.95,561.5,552.4,554.6,739452.0,0.0
2015-08-20,551.3,552.9,530.2,534.2,1235692.0,0.0
2015-08-21,524.0,528.75,514.5,525.3,1359586.0,0.0
2015-08-24,500.0,510.0,476.25,482.25,1842088.0,0.0
2015-08-25,488.0,505.9,483.75,502.4,2460930.0,0.0
2015-08-26,499.9,502.2,489.05,496.0,531770.0,0.0
2015-08-27,505.0,512.0,496.8,509.1,1146168.0,0.0
2015-08-28,517.25,528.0,502.65,508.05,625553.0,0.0
2015-08-31,507.0,517.5,502.05,506.7,455139.0,0.0
2015-09-01,501.0,501.0,477.7,480.15,657004.0,0.0
2015-09-02,482.7,488.45,464.6,466.85,839281.0,0.0
2015-09-03,472.0,489.25,468.75,486.4,676890.0,0.0
2015-09-04,483.5,483.5,463.0,468.85,763754.0,0.0
2015-09-07,470.0,472.5,447.5,450.55,808308.0,0.0
2015-09-08,451.05,475.0,450.7,473.65,882779.0,0.0
2015-09-09,485.0,494.75,475.45,485.95,832540.0,0.0
2015-09-10,478.5,486.95,472.05,483.0,742170.0,0.0
2015-09-11,488.0,493.65,475.15,481.3,702881.0,0.0
2015-09-14,482.0,497.7,479.5,496.0,575659.0,0.0
2015-09-15,498.0,498.6,481.0,482.75,537674.0,0.0
2015-09-16,488.7,496.6,485.8,494.1,502669.0,0.0
2015-09-18,501.0,520.0,501.0,517.3,856817.0,0.0
2015-09-21,512.8,529.95,508.8,527.9,526875.0,0.0
2015-09-22,531.0,535.0,505.5,509.05,1395481.0,0.0
2015-09-23,500.0,514.7,497.25,511.9,719474.0,0.0
2015-09-24,510.95,517.9,506.65,513.75,490609.0,0.0
2015-09-28,515.55,522.25,505.1,506.85,638618.0,0.0
2015-09-29,502.0,513.5,485.25,504.0,1732921.0,0.0
2015-09-30,509.9,511.8,492.0,495.55,945455.0,0.0
2015-10-01,502.9,503.45,490.4,495.55,572024.0,0.0
2015-10-05,502.55,513.5,501.3,512.05,543217.0,0.0
2015-10-06,517.0,518.5,505.3,506.65,541070.0,0.0
2015-10-07,503.85,509.7,495.15,496.9,1315094.0,0.0
2015-10-08,499.55,500.0,484.5,491.35,664104.0,0.0
2015-10-09,495.4,499.0,487.0,490.35,817056.0,0.0
2015-10-12,495.05,496.85,485.1,487.1,528164.0,0.0
2015-10-13,487.9,492.0,485.2,490.85,657526.0,0.0
2015-10-14,490.45,496.7,488.6,495.2,365437.0,0.0
2015-10-15,497.5,502.0,495.5,498.65,430950.0,0.0
2015-10-16,495.0,506.8,491.5,504.85,467856.0,0.0
2015-10-19,503.4,508.9,501.5,506.7,325044.0,0.0
2015-10-20,506.7,512.9,505.25,508.7,311846.0,0.0
2015-10-21,509.8,514.6,505.0,511.35,332301.0,0.0
2015-10-23,515.0,527.85,515.0,525.7,1402265.0,0.0
2015-10-26,528.0,532.45,518.85,521.15,2268524.0,0.0
2015-10-27,518.7,528.3,515.8,521.3,985623.0,0.0
2015-10-28,492.1,495.7,477.0,482.95,2578975.0,0.0
2015-10-29,486.0,486.0,467.0,469.4,1690646.0,0.0
2015-10-30,472.0,477.5,465.2,474.95,918821.0,0.0
2015-11-02,477.0,479.9,473.25,478.3,776894.0,0.0
2015-11-03,482.0,483.75,474.5,475.35,827792.0,0.0
2015-11-04,479.5,479.6,471.0,473.25,628118.0,0.0
2015-11-05,472.65,472.65,462.2,464.6,935000.0,0.0
2015-11-06,462.95,467.5,459.65,464.85,919784.0,0.0
2015-11-09,453.85,467.25,446.0,464.95,708979.0,0.0
2015-11-10,465.0,473.4,463.0,468.5,618862.0,0.0
2015-11-13,476.0,487.35,472.65,484.05,859593.0,0.0
2015-11-16,484.0,485.0,477.2,481.6,591320.0,0.0
2015-11-17,484.0,485.0,473.25,475.25,498866.0,0.0
2015-11-18,475.25,477.2,462.6,463.6,596086.0,0.0
2015-11-19,468.0,468.4,460.2,463.0,518856.0,0.0
2015-11-20,463.0,465.4,458.25,459.4,546532.0,0.0
2015-11-23,461.0,464.45,459.2,462.7,1463016.0,0.0
2015-11-24,462.95,466.85,462.95,463.85,370659.0,0.0
2015-11-26,465.0,468.5,464.35,465.2,363138.0,0.0
2015-11-27,469.0,475.2,466.3,470.9,534403.0,0.0
2015-11-30,468.0,474.25,468.0,468.85,572321.0,0.0
2015-12-01,470.1,471.0,458.5,461.65,785114.0,0.0
2015-12-02,462.0,463.5,457.25,459.2,402163.0,0.0
2015-12-03,460.0,465.25,458.8,462.4,800368.0,0.0
2015-12-04,460.0,462.8,456.0,460.4,512897.0,0.0
2015-12-07,463.8,465.3,460.1,461.85,288104.0,0.0
2015-12-08,460.2,462.95,457.0,458.55,422673.0,0.0
2015-12-09,458.5,461.2,447.8,450.9,637675.0,0.0
2015-12-10,454.45,455.0,445.1,449.8,636982.0,0.0
2015-12-11,451.3,451.3,437.0,439.8,947470.0,0.0
2015-12-14,437.6,441.7,429.05,430.9,974731.0,0.0
2015-12-15,432.0,436.9,429.75,435.35,687969.0,0.0
2015-12-16,436.5,441.9,434.05,437.3,524966.0,0.0
2015-12-17,441.05,443.6,431.8,435.35,1226539.0,0.0
2015-12-18,434.9,440.8,431.2,432.4,738194.0,0.0
2015-12-21,434.0,443.2,432.5,441.45,529637.0,0.0
2015-12-22,442.35,450.6,440.8,446.65,577900.0,0.0
2015-12-23,449.9,452.95,448.3,451.9,370577.0,0.0
2015-12-24,453.0,455.5,448.55,450.7,396084.0,0.0
2015-12-28,451.45,455.7,449.0,454.15,315240.0,0.0
2015-12-29,456.0,459.7,451.35,457.7,478333.0,0.0
2015-12-30,459.0,460.15,454.0,455.15,276642.0,0.0
2015-12-31,455.15,455.95,448.5,449.5,279284.0,0.0
2016-01-01,450.0,452.7,445.8,449.8,433052.0,0.0
2016-01-04,448.85,448.85,437.4,439.25,743518.0,0.0
2016-01-05,439.0,440.0,433.65,436.35,726947.0,0.0
2016-01-06,439.7,439.7,429.8,430.8,730512.0,0.0
2016-01-07,424.25,425.0,407.3,409.35,1441934.0,0.0
2016-01-08,414.9,418.7,410.1,413.85,1169517.0,0.0
2016-01-11,409.25,423.5,407.75,417.25,1011786.0,0.0
2016-01-12,418.0,420.4,401.05,406.1,1034392.0,0.0
2016-01-13,410.0,410.9,392.7,406.4,1500113.0,0.0
2016-01-14,396.0,399.5,388.8,390.55,1527567.0,0.0
2016-01-15,391.85,395.75,369.05,373.65,1646438.0,0.0
2016-01-18,373.2,383.4,366.65,373.55,1047102.0,0.0
2016-01-19,376.85,395.9,376.85,393.1,758663.0,0.0
2016-01-20,387.0,393.75,375.0,388.65,1246431.0,0.0
2016-01-21,398.3,412.4,398.05,408.9,1564439.0,0.0
2016-01-22,418.0,427.15,415.0,424.1,725078.0,0.0
2016-01-25,428.7,429.9,415.25,420.0,781524.0,0.0
2016-01-27,423.75,426.0,412.1,415.15,871050.0,0.0
2016-01-28,416.95,416.95,404.0,406.6,384498.0,0.0
2016-01-29,397.15,409.75,393.55,408.15,891002.0,0.0
2016-02-01,410.0,411.9,395.0,399.3,621923.0,0.0
2016-02-02,399.0,404.4,389.05,391.3,834030.0,0.0
2016-02-03,386.05,389.8,379.0,380.55,800124.0,0.0
2016-02-04,385.95,386.9,373.5,382.1,853119.0,0.0
2016-02-05,384.15,405.0,384.15,398.9,747750.0,0.0
2016-02-08,400.2,417.8,400.2,408.4,833871.0,0.0
2016-02-09,403.0,405.9,396.3,400.4,565383.0,0.0
2016-02-10,399.95,399.95,385.8,393.2,1151934.0,0.0
2016-02-11,391.0,397.0,373.3,377.5,827588.0,0.0
2016-02-12,381.0,395.8,379.15,390.8,1442634.0,0.0
2016-02-15,398.0,420.0,396.0,417.5,771913.0,0.0
2016-02-16,420.55,422.4,402.65,405.55,2760712.0,0.0
2016-02-17,409.5,409.5,395.1,403.55,710265.0,0.0
2016-02-18,405.0,412.15,392.0,397.95,662439.0,0.0
2016-02-19,397.95,397.95,390.1,392.5,472835.0,0.0
2016-02-22,396.9,398.5,391.5,397.1,587994.0,0.0
2016-02-23,398.0,399.0,383.45,385.1,582824.0,0.0
2016-02-24,384.7,391.0,377.25,386.55,758325.0,0.0
2016-02-25,386.5,388.95,378.15,379.2,481133.0,0.0
2016-02-26,384.65,389.95,382.2,386.05,711697.0,0.0
2016-02-29,389.0,391.0,373.7,375.25,29390240.0,0.0
2016-03-01,379.5,393.0,379.5,391.9,779150.0,0.0
2016-03-02,401.7,411.65,400.25,407.15,1069236.0,0.0
2016-03-03,411.0,419.0,407.05,416.85,1052197.0,0.0
2016-03-04,417.7,418.2,409.25,415.8,664008.0,0.0
2016-03-08,416.0,423.05,409.0,411.7,829590.0,0.0
2016-03-09,409.85,418.0,407.75,417.05,545768.0,0.0
2016-03-10,418.0,419.85,410.75,413.15,555222.0,0.0
2016-03-11,413.85,421.9,408.65,412.45,678468.0,0.0
2016-03-14,417.8,422.0,413.25,415.95,462683.0,0.0
2016-03-15,417.5,421.75,416.2,419.15,844897.0,0.0
2016-03-16,419.0,425.5,411.0,424.25,618988.0,0.0
2016-03-17,430.0,434.95,425.25,427.95,915580.0,0.0
2016-03-18,429.1,437.25,429.0,435.95,502226.0,0.0
2016-03-21,438.0,445.0,438.0,443.55,524493.0,0.0
2016-03-22,445.5,447.5,434.6,440.65,790040.0,0.0
2016-03-23,437.5,441.0,435.3,437.55,311251.0,0.0
2016-03-28,437.55,438.45,420.2,422.8,707113.0,0.0
2016-03-29,425.0,432.8,422.8,429.35,547553.0,0.0
2016-03-30,432.0,445.3,432.0,443.4,649666.0,0.0
2016-03-31,442.1,448.6,438.0,444.55,619345.0,0.0
2016-04-01,443.65,451.8,440.3,449.55,549249.0,0.0
2016-04-04,452.9,452.9,441.95,445.1,343877.0,0.0
2016-04-05,443.7,449.5,430.6,432.25,1771570.0,0.0
2016-04-06,434.0,436.45,423.3,424.85,737384.0,0.0
2016-04-07,427.8,431.9,425.0,426.45,431248.0,0.0
2016-04-08,428.4,428.4,420.2,421.5,536147.0,0.0
2016-04-11,425.95,432.0,417.55,429.9,427273.0,0.0
2016-04-12,431.25,436.35,429.2,433.45,655435.0,0.0
2016-04-13,439.0,445.0,438.35,440.75,521338.0,0.0
2016-04-18,445.0,445.05,437.3,444.15,287666.0,0.0
2016-04-20,445.5,460.05,444.45,458.05,637952.0,0.0
2016-04-21,463.5,472.85,462.8,467.6,5068606.0,0.0
2016-04-22,467.0,478.05,462.0,474.65,478532.0,0.0
2016-04-25,474.0,477.4,465.25,470.0,442661.0,0.0
